candidate_id,keyword,volume,cpc,currency,scope,branded,core_group_id,counted_core_volume,group_id,counted_volume,exclusion_or_condition,endpoint,observed_at_utc,source,monthly_searches_json
B2,support velo mur,4400,0.38,USD_DOCUMENTED,conditional,False,,,G0001,0,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 3600}, {""year"": 2026, ""month"": 5, ""search_volume"": 5400}, {""year"": 2026, ""month"": 4, ""search_volume"": 4400}, {""year"": 2026, ""month"": 3, ""search_volume"": 4400}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 3600}, {""year"": 2025, ""month"": 12, ""search_volume"": 3600}, {""year"": 2025, ""month"": 11, ""search_volume"": 4400}, {""year"": 2025, ""month"": 10, ""search_volume"": 4400}, {""year"": 2025, ""month"": 9, ""search_volume"": 4400}, {""year"": 2025, ""month"": 8, ""search_volume"": 6600}]"
B2,support mural velo,4400,0.38,USD_DOCUMENTED,conditional,False,,,G0001,0,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 3600}, {""year"": 2026, ""month"": 5, ""search_volume"": 5400}, {""year"": 2026, ""month"": 4, ""search_volume"": 4400}, {""year"": 2026, ""month"": 3, ""search_volume"": 4400}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 3600}, {""year"": 2025, ""month"": 12, ""search_volume"": 3600}, {""year"": 2025, ""month"": 11, ""search_volume"": 4400}, {""year"": 2025, ""month"": 10, ""search_volume"": 4400}, {""year"": 2025, ""month"": 9, ""search_volume"": 4400}, {""year"": 2025, ""month"": 8, ""search_volume"": 6600}]"
B2,support mural pour velo,4400,0.38,USD_DOCUMENTED,conditional,False,,,G0001,0,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 3600}, {""year"": 2026, ""month"": 5, ""search_volume"": 5400}, {""year"": 2026, ""month"": 4, ""search_volume"": 4400}, {""year"": 2026, ""month"": 3, ""search_volume"": 4400}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 3600}, {""year"": 2025, ""month"": 12, ""search_volume"": 3600}, {""year"": 2025, ""month"": 11, ""search_volume"": 4400}, {""year"": 2025, ""month"": 10, ""search_volume"": 4400}, {""year"": 2025, ""month"": 9, ""search_volume"": 4400}, {""year"": 2025, ""month"": 8, ""search_volume"": 6600}]"
B2,range velo,4400,0.51,USD_DOCUMENTED,parent,False,,,,,"rangement général, support non déterminé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 4400}, {""year"": 2026, ""month"": 5, ""search_volume"": 5400}, {""year"": 2026, ""month"": 4, ""search_volume"": 5400}, {""year"": 2026, ""month"": 3, ""search_volume"": 5400}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 3600}, {""year"": 2025, ""month"": 12, ""search_volume"": 2900}, {""year"": 2025, ""month"": 11, ""search_volume"": 3600}, {""year"": 2025, ""month"": 10, ""search_volume"": 3600}, {""year"": 2025, ""month"": 9, ""search_volume"": 5400}, {""year"": 2025, ""month"": 8, ""search_volume"": 6600}]"
B2,rangement velo,4400,0.51,USD_DOCUMENTED,parent,False,,,,,"rangement général, support non déterminé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 4400}, {""year"": 2026, ""month"": 5, ""search_volume"": 5400}, {""year"": 2026, ""month"": 4, ""search_volume"": 5400}, {""year"": 2026, ""month"": 3, ""search_volume"": 5400}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 3600}, {""year"": 2025, ""month"": 12, ""search_volume"": 2900}, {""year"": 2025, ""month"": 11, ""search_volume"": 3600}, {""year"": 2025, ""month"": 10, ""search_volume"": 3600}, {""year"": 2025, ""month"": 9, ""search_volume"": 5400}, {""year"": 2025, ""month"": 8, ""search_volume"": 6600}]"
B2,accroche vélo au mur,2900,0.28,USD_DOCUMENTED,conditional,False,,,G0002,2900,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2900}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 3600}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 2400}, {""year"": 2025, ""month"": 11, ""search_volume"": 2400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 3600}, {""year"": 2025, ""month"": 8, ""search_volume"": 4400}]"
B2,accroche vélo mural,2900,0.28,USD_DOCUMENTED,conditional,False,,,G0002,0,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2900}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 3600}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 2400}, {""year"": 2025, ""month"": 11, ""search_volume"": 2400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 3600}, {""year"": 2025, ""month"": 8, ""search_volume"": 4400}]"
B2,accroche murale vélo,2900,0.28,USD_DOCUMENTED,conditional,False,,,G0002,0,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2900}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 3600}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 2400}, {""year"": 2025, ""month"": 11, ""search_volume"": 2400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 3600}, {""year"": 2025, ""month"": 8, ""search_volume"": 4400}]"
B2,accroche velo mural,2900,0.28,USD_DOCUMENTED,conditional,False,,,G0002,0,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2900}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 3600}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 2400}, {""year"": 2025, ""month"": 11, ""search_volume"": 2400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 3600}, {""year"": 2025, ""month"": 8, ""search_volume"": 4400}]"
B2,support velo voiture,2400,0.22,USD_DOCUMENTED,incompatible,False,,,,,"transport, autre support ou usage incompatible",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 3600}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 1300}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 1600}, {""year"": 2025, ""month"": 9, ""search_volume"": 1900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
B2,support velo sur voiture,2400,0.22,USD_DOCUMENTED,incompatible,False,,,,,"transport, autre support ou usage incompatible",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 3600}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 1300}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 1600}, {""year"": 2025, ""month"": 9, ""search_volume"": 1900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
B2,support pour velo sur voiture,2400,0.22,USD_DOCUMENTED,incompatible,False,,,,,"transport, autre support ou usage incompatible",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 3600}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 1300}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 1600}, {""year"": 2025, ""month"": 9, ""search_volume"": 1900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
B2,support voiture velo,2400,0.22,USD_DOCUMENTED,incompatible,False,,,,,"transport, autre support ou usage incompatible",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 3600}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 1300}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 1600}, {""year"": 2025, ""month"": 9, ""search_volume"": 1900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
B2,support velo pour voiture,2400,0.22,USD_DOCUMENTED,incompatible,False,,,,,"transport, autre support ou usage incompatible",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 3600}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 1300}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 1600}, {""year"": 2025, ""month"": 9, ""search_volume"": 1900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
B2,support voiture pour velo,2400,0.22,USD_DOCUMENTED,incompatible,False,,,,,"transport, autre support ou usage incompatible",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 3600}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 3600}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 1300}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 1600}, {""year"": 2025, ""month"": 9, ""search_volume"": 1900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
B2,porte vélo mural,2400,0.33,USD_DOCUMENTED,conditional,False,,,G0003,2400,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2400}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 2900}, {""year"": 2026, ""month"": 4, ""search_volume"": 2400}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 1900}, {""year"": 2025, ""month"": 12, ""search_volume"": 1900}, {""year"": 2025, ""month"": 11, ""search_volume"": 2400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2400}, {""year"": 2025, ""month"": 9, ""search_volume"": 2900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
B2,porte-vélo mural,2400,0.33,USD_DOCUMENTED,conditional,False,,,G0003,0,"rangement mural, arbitrage crochet/pivot et capacité",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:41.614360+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-2.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2400}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 2900}, {""year"": 2026, ""month"": 4, ""search_volume"": 2400}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 1900}, {""year"": 2025, ""month"": 12, ""search_volume"": 1900}, {""year"": 2025, ""month"": 11, ""search_volume"": 2400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2400}, {""year"": 2025, ""month"": 9, ""search_volume"": 2900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
