candidate_id,keyword,volume,cpc,currency,scope,branded,core_group_id,counted_core_volume,group_id,counted_volume,exclusion_or_condition,endpoint,observed_at_utc,source,monthly_searches_json
A5,kobo liseuse,5400,0.27,USD_DOCUMENTED,parent,True,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 6600}, {""year"": 2026, ""month"": 6, ""search_volume"": 5400}, {""year"": 2026, ""month"": 5, ""search_volume"": 5400}, {""year"": 2026, ""month"": 4, ""search_volume"": 4400}, {""year"": 2026, ""month"": 3, ""search_volume"": 4400}, {""year"": 2026, ""month"": 2, ""search_volume"": 4400}, {""year"": 2026, ""month"": 1, ""search_volume"": 5400}, {""year"": 2025, ""month"": 12, ""search_volume"": 8100}, {""year"": 2025, ""month"": 11, ""search_volume"": 8100}, {""year"": 2025, ""month"": 10, ""search_volume"": 5400}, {""year"": 2025, ""month"": 9, ""search_volume"": 4400}, {""year"": 2025, ""month"": 8, ""search_volume"": 6600}]"
A5,liseuse sur amazon,4400,0.29,USD_DOCUMENTED,parent,True,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 3600}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 2900}, {""year"": 2026, ""month"": 3, ""search_volume"": 3600}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 4400}, {""year"": 2025, ""month"": 12, ""search_volume"": 8100}, {""year"": 2025, ""month"": 11, ""search_volume"": 8100}, {""year"": 2025, ""month"": 10, ""search_volume"": 4400}, {""year"": 2025, ""month"": 9, ""search_volume"": 4400}, {""year"": 2025, ""month"": 8, ""search_volume"": 5400}]"
A5,liseuse amazon,4400,0.29,USD_DOCUMENTED,parent,True,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 3600}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 2900}, {""year"": 2026, ""month"": 3, ""search_volume"": 3600}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 4400}, {""year"": 2025, ""month"": 12, ""search_volume"": 8100}, {""year"": 2025, ""month"": 11, ""search_volume"": 8100}, {""year"": 2025, ""month"": 10, ""search_volume"": 4400}, {""year"": 2025, ""month"": 9, ""search_volume"": 4400}, {""year"": 2025, ""month"": 8, ""search_volume"": 5400}]"
A5,amazon liseuse,4400,0.29,USD_DOCUMENTED,parent,True,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 3600}, {""year"": 2026, ""month"": 5, ""search_volume"": 3600}, {""year"": 2026, ""month"": 4, ""search_volume"": 2900}, {""year"": 2026, ""month"": 3, ""search_volume"": 3600}, {""year"": 2026, ""month"": 2, ""search_volume"": 3600}, {""year"": 2026, ""month"": 1, ""search_volume"": 4400}, {""year"": 2025, ""month"": 12, ""search_volume"": 8100}, {""year"": 2025, ""month"": 11, ""search_volume"": 8100}, {""year"": 2025, ""month"": 10, ""search_volume"": 4400}, {""year"": 2025, ""month"": 9, ""search_volume"": 4400}, {""year"": 2025, ""month"": 8, ""search_volume"": 5400}]"
A5,vivlio liseuse,3600,0.24,USD_DOCUMENTED,parent,True,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 4400}, {""year"": 2026, ""month"": 6, ""search_volume"": 2900}, {""year"": 2026, ""month"": 5, ""search_volume"": 2900}, {""year"": 2026, ""month"": 4, ""search_volume"": 2900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2900}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 3600}, {""year"": 2025, ""month"": 12, ""search_volume"": 5400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 3600}, {""year"": 2025, ""month"": 9, ""search_volume"": 2900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse meilleure,2900,0.32,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse comparaison,2900,0.38,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1600}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 1900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse couleurs,2900,0.24,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2400}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 2400}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 3600}, {""year"": 2025, ""month"": 9, ""search_volume"": 2900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse la meilleure,2900,0.32,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse couleur,2900,0.24,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2400}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 2400}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 3600}, {""year"": 2025, ""month"": 9, ""search_volume"": 2900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse comparatif,2900,0.38,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1600}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 1900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,comparatif liseuse,2900,0.38,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1600}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 1900}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,meilleur liseuse,2900,0.32,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse meilleur,2900,0.32,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,meilleurs liseuse,2900,0.32,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,meilleure liseuse,2900,0.32,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1900}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2400}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2900}, {""year"": 2025, ""month"": 9, ""search_volume"": 2400}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,liseuse en couleur,2900,0.24,USD_DOCUMENTED,parent,False,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2400}, {""year"": 2026, ""month"": 6, ""search_volume"": 1900}, {""year"": 2026, ""month"": 5, ""search_volume"": 2400}, {""year"": 2026, ""month"": 4, ""search_volume"": 1900}, {""year"": 2026, ""month"": 3, ""search_volume"": 2400}, {""year"": 2026, ""month"": 2, ""search_volume"": 2900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2900}, {""year"": 2025, ""month"": 12, ""search_volume"": 4400}, {""year"": 2025, ""month"": 11, ""search_volume"": 5400}, {""year"": 2025, ""month"": 10, ""search_volume"": 3600}, {""year"": 2025, ""month"": 9, ""search_volume"": 2900}, {""year"": 2025, ""month"": 8, ""search_volume"": 3600}]"
A5,boulanger liseuse,2400,0.14,USD_DOCUMENTED,parent,True,,,,,"liseuse générale, mini-format non demandé",keywords_data/google_ads/search_volume/live,2026-09-03T14:41:31.031518+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-0.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 2400}, {""year"": 2026, ""month"": 6, ""search_volume"": 1600}, {""year"": 2026, ""month"": 5, ""search_volume"": 1900}, {""year"": 2026, ""month"": 4, ""search_volume"": 1600}, {""year"": 2026, ""month"": 3, ""search_volume"": 1600}, {""year"": 2026, ""month"": 2, ""search_volume"": 1900}, {""year"": 2026, ""month"": 1, ""search_volume"": 2400}, {""year"": 2025, ""month"": 12, ""search_volume"": 5400}, {""year"": 2025, ""month"": 11, ""search_volume"": 4400}, {""year"": 2025, ""month"": 10, ""search_volume"": 2400}, {""year"": 2025, ""month"": 9, ""search_volume"": 1900}, {""year"": 2025, ""month"": 8, ""search_volume"": 2400}]"
